split,npy_index,image_filename,mask_filename,mask_sha256,image_mae,image_correlation
train,633,ISIC_0000166.jpg,ISIC_0000166_segmentation.png,6e766dd153e88cda307487f43972f20cda57f82f2313e65f42cf615018dd0334,0.168991089,0.999974976
train,634,ISIC_0000324.jpg,ISIC_0000324_segmentation.png,4ad3feb049f082f0025bb6bad1101b8868be95506f1c608e851f360bc0ee557f,0.000000000,1.000000000
train,635,ISIC_0013165.jpg,ISIC_0013165_segmentation.png,6d21d39231483e97ff716c193fa77791e7bdc9dd8fb3d3de6177b67c4248b47a,0.127883911,0.999802944
train,636,ISIC_0000395.jpg,ISIC_0000395_segmentation.png,324aab01b488ea4537de9458df8a5a44a3a862bc794172be49a1a6b82046905e,0.109990438,0.999921338
train,637,ISIC_0000138.jpg,ISIC_0000138_segmentation.png,31ef602e8e11f04b4f73f1e9d2ccfa82259d74919db7b08fb9e82bec0da693e6,0.000000000,1.000000000
train,638,ISIC_0013671.jpg,ISIC_0013671_segmentation.png,17d0b42ab6c510e8b67c935f7bf6b5c7e39291cea769dd2b4eed41febd2d69b3,0.488749186,0.999210477
train,639,ISIC_0010028.jpg,ISIC_0010028_segmentation.png,e02aa4d8c89c1e36730ee9406c6a049feb354e5346fdc42279d1da10e321139c,0.066151937,0.999947153
train,640,ISIC_0011167.jpg,ISIC_0011167_segmentation.png,4a702094eabbf04ec389cbd07dd561beda4890e0a1c1ea93a5b9d79e9ef92df8,0.187316895,0.999820513
train,641,ISIC_0014225.jpg,ISIC_0014225_segmentation.png,84a41576a2b089273caccdfd276da1de8ea34303273fcc883d27b4955dea3a89,0.102879842,0.999937555
train,642,ISIC_0010003.jpg,ISIC_0010003_segmentation.png,da13ec1401f97e38c66fd53d70932ba673c855a2b178bde12bb3856b7912594e,0.172841390,0.999860850
train,643,ISIC_0004346.jpg,ISIC_0004346_segmentation.png,8598045b48fde71b23276a03714693083498825a2655a7a3b6e680f25416e1a1,0.130564372,0.999898090
train,644,ISIC_0009949.jpg,ISIC_0009949_segmentation.png,bea741ac5309edbdd19cea523ab72b6ed0ed128c3862026b63587b73b023374e,0.160263062,0.999967305
train,645,ISIC_0000043.jpg,ISIC_0000043_segmentation.png,9e6226ecadf8fb07a38c32a90a655bf6cda8df14b7905d2ec1a8398f55365534,0.276514689,0.999958168
train,646,ISIC_0010034.jpg,ISIC_0010034_segmentation.png,33b9a7f8c2b55cfc064c5d3a7e64e03af9384967b5ae367a658db47324c5a84f,0.180831909,0.999906274
train,647,ISIC_0014804.jpg,ISIC_0014804_segmentation.png,f55facddf9edd3ab1d9a2bda9d64a7ec4b1bf193c431527b26e3210ab201f786,0.354985555,0.999913134
train,648,ISIC_0000079.jpg,ISIC_0000079_segmentation.png,776532cd34445febfe5fbef4db5a018962a14c4c4298321ac42684aa12e6f522,0.064509074,0.999970972
train,649,ISIC_0000209.jpg,ISIC_0000209_segmentation.png,c6f3163aad568c11cddf97c74425a79fb0addd676bd38b0e8495e18e03bef632,0.294886271,0.999949087
train,650,ISIC_0011173.jpg,ISIC_0011173_segmentation.png,e725f1fc7a2e374b786efa9fe33051f42dd8db443fdd73a2202a7587165e3cb9,0.266230265,0.999646453
train,651,ISIC_0000322.jpg,ISIC_0000322_segmentation.png,f591d8b869485364f093c30be367dca4cffaa32e419ca0510ebccafd9874a6ef,0.000000000,1.000000000
train,652,ISIC_0013310.jpg,ISIC_0013310_segmentation.png,3085974d0d98a9e45a3e8e54a73cb2980a5511cc7b38ec8db61b5ddcb1f7bb16,0.308959961,0.999805811
train,653,ISIC_0010570.jpg,ISIC_0010570_segmentation.png,0d6689dc1967eb9be41389a838d8b9b9cd85def719f3fbf46fcf6de0d5606596,0.392603556,0.999885629
train,654,ISIC_0013836.jpg,ISIC_0013836_segmentation.png,0ea04060dd3307d9e91763edf7c645721b3e2b086385ccc02aa71de52c7eacdc,0.233413696,0.999451838
train,655,ISIC_0000274.jpg,ISIC_0000274_segmentation.png,f538fb1fa90fd575c8311a825d57209907169e31709cc74218b604a08dd26b37,0.102050781,0.999991967
train,656,ISIC_0012376.jpg,ISIC_0012376_segmentation.png,793f331627373a018e1b41506207f92244547ee27d8a241a7dc99780e1c0ed25,0.134653727,0.999829975
train,657,ISIC_0005548.jpg,ISIC_0005548_segmentation.png,fb7400f6e2fd931a29ec74645f7dc0f0f65f5fc658f9a14484f956db6db748a0,0.335245768,0.999808247
train,658,ISIC_0000227.jpg,ISIC_0000227_segmentation.png,f46135c985f150359e243394b8bdc2fb81cba0545bb5dbc648fea7d681b22612,0.189264933,0.999972384
train,659,ISIC_0014069.jpg,ISIC_0014069_segmentation.png,1b45ce94dd18106e437fb2a6429b387884c3628ef3b718a409e3cc18611a9e93,0.128499349,0.999832053
train,660,ISIC_0012481.jpg,ISIC_0012481_segmentation.png,51515c55511cb37151a35c0d9050451ae0ce58b997355615c15f7c7f27fe054a,0.115142822,0.999887422
train,661,ISIC_0009930.jpg,ISIC_0009930_segmentation.png,2802f792c0a869e7ff8802c4e591c3664840c4489cdfbc58fe541b6124f67eba,0.129486084,0.999879421
train,662,ISIC_0010047.jpg,ISIC_0010047_segmentation.png,7e03d720d09210d54fd8b8c3b609a80726f52062d0188dd0fd00af08ba78a131,0.088999430,0.999947914
train,663,ISIC_0012384.jpg,ISIC_0012384_segmentation.png,8422f0bc50bb50ccc97d36fa53d12c3bd01d20b707d8cc41df0db9a0dbbe96aa,0.247884115,0.999648806
train,664,ISIC_0014516.jpg,ISIC_0014516_segmentation.png,78bc0afd626d124440a6a11af77ba4f086b3b96b7f63629896afd56be408d150,0.166692098,0.999762989
train,665,ISIC_0012381.jpg,ISIC_0012381_segmentation.png,e8387eaba94a5e3ba37608f2853b8dc5321fc31b2c8470f20fc62f4ae12f48c1,0.210205078,0.999871389
train,666,ISIC_0012156.jpg,ISIC_0012156_segmentation.png,d1d81320a02e9a033940ae6762aafc24b3a7ac3d801e9ced36ad5f087072cc12,0.173370361,0.999698243
train,667,ISIC_0010565.jpg,ISIC_0010565_segmentation.png,ebc2ef12d30f347a91d0b1161590cd602134623b4b655831cb14b8b6066f5065,0.200159709,0.999846415
train,668,ISIC_0000040.jpg,ISIC_0000040_segmentation.png,059fe1d0078b2f3c397510faca741ac89b6bc42df0406b9297bc13e18f37d42d,0.123362223,0.999954125
train,669,ISIC_0000453.jpg,ISIC_0000453_segmentation.png,241b9bad67ef958074bf3024244ea2c1ab0d4cec76164363f986c2ddfe333e40,0.105305990,0.999944014
train,670,ISIC_0014229.jpg,ISIC_0014229_segmentation.png,6c9a6c2306ed92095e81bc17d672a40e4850c254819941cf908caec845c30204,0.158564250,0.999838269
train,671,ISIC_0013802.jpg,ISIC_0013802_segmentation.png,0650b958f6a5558b7cfcad1166b9f2d35046ad5cb293821e0f9a96c9b5510d76,0.215789795,0.999717709
train,672,ISIC_0015113.jpg,ISIC_0015113_segmentation.png,64c2c56a228746f1d20b0a2d98359e586e6a5e295debe7a239e17d59c855f18e,0.619649251,0.999856661
train,673,ISIC_0000529.jpg,ISIC_0000529_segmentation.png,2422232017a48ddbbfa9dd643c833c135d17dd81413e35968df39a617eaa912f,0.277837118,0.999904011
train,674,ISIC_0000061.jpg,ISIC_0000061_segmentation.png,c89fad957491cd96806e9f505bea41acc7d0596d1e88ac66fadcb1e22cca2938,0.114863078,0.999970837
train,675,ISIC_0000425.jpg,ISIC_0000425_segmentation.png,7dd455b9b79ad67b90077b1ec31aee1bbbb1e3caf4ded9185c64fb109fc8bb80,0.114629110,0.999949576
train,676,ISIC_0011090.jpg,ISIC_0011090_segmentation.png,8436adc116dfda50cfb196fa274db349b9f3c11c0adb820be6f204bac62ce16b,0.084503174,0.999902567
train,677,ISIC_0000548.jpg,ISIC_0000548_segmentation.png,64ba0c1ae505f5de79c51d79e29e09c1c651eecf853b38ff49f40d1160ce8cad,0.067596436,0.999905816
train,678,ISIC_0012187.jpg,ISIC_0012187_segmentation.png,271371208015ed211d16f30a6cc2a2caac223a22f89736cda76270e71cd6d126,0.251007080,0.999838917
train,679,ISIC_0013832.jpg,ISIC_0013832_segmentation.png,503706fec9cedc4bf676162effc7a84eb15617c030130a18afbe1ee25cba4ae5,0.189102173,0.999878308
train,680,ISIC_0012945.jpg,ISIC_0012945_segmentation.png,04ec2d6ebaab1f9ddd0ca239cbd3517050cf37313c21ebb5ad85da59392d33b5,0.234420776,0.999836768
train,681,ISIC_0000336.jpg,ISIC_0000336_segmentation.png,2413d7eb61270d44445e322d44958484534abebd5d7856e0d48991ed7831a8eb,0.000000000,1.000000000
train,682,ISIC_0000351.jpg,ISIC_0000351_segmentation.png,27cdd6bdf1b389b0a7295fccaedba5b2a0775d22ff698413f37389d452cfb9dc,0.000000000,1.000000000
train,683,ISIC_0013326.jpg,ISIC_0013326_segmentation.png,47f8f1f3a86b6d05891e00635e1068c9037996d674b1adb09f7c7f29c05d6b70,0.206161499,0.999863811
train,684,ISIC_0012253.jpg,ISIC_0012253_segmentation.png,b9a94f460e5f1228157c37e739244f993a15df2ff36b38b62133a01f316b2f6b,0.205922445,0.999509807
train,685,ISIC_0014480.jpg,ISIC_0014480_segmentation.png,a8ba1a860d80452fd0666687453b7bf6dcd2a6b0b6a1dfffecd342afd79e3bce,0.102096558,0.999904077
train,686,ISIC_0012503.jpg,ISIC_0012503_segmentation.png,04818a58fe3a25f56bc137dd0ea08f830d0e6fe038eb34526bc2a9267749a309,0.159454346,0.999646198
train,687,ISIC_0012386.jpg,ISIC_0012386_segmentation.png,5b56f3c13f6cfef4940fb6eeb90d7a509f545dc20a48877827042356425e16b4,0.184443156,0.999916928
train,688,ISIC_0013087.jpg,ISIC_0013087_segmentation.png,5552aeaea6ad66ebee45087f11f59f4906888fc08551ed1ff0beab9dafd222ac,0.123535156,0.999774309
train,689,ISIC_0009961.jpg,ISIC_0009961_segmentation.png,26f668a742cba52c0281ce8e7816f9317b0a288ff9b14e5ba2901f2c995b8b4a,0.200246175,0.999752281
train,690,ISIC_0010170.jpg,ISIC_0010170_segmentation.png,89552ee110ce4a6dfc161efc4c15bb4c8cfee88e1ae4e395df5acb8e2d51db17,0.208938599,0.999797089
train,691,ISIC_0010448.jpg,ISIC_0010448_segmentation.png,caec0eaf6013e30e90beadf6ce2af74972d2eece8eb89ac6f65ec0f04e9ea795,0.196777344,0.999799028
train,692,ISIC_0010053.jpg,ISIC_0010053_segmentation.png,05d5988297fbaa4d0363aae015ad5a8651f39388b99021a9df3fdbc84d7b287f,0.146876017,0.999765633
train,693,ISIC_0011387.jpg,ISIC_0011387_segmentation.png,0a8cfc8213ed0058d01f5cbdb442866d1b61086747a32239ee04163623785d8f,0.148605347,0.999929256
train,694,ISIC_0001131.jpg,ISIC_0001131_segmentation.png,df9dd59e00a0bd5acd088a956a200225c5f4cf5cfff801400ba8550a2f2a2fde,0.148117065,0.999988102
train,695,ISIC_0014919.jpg,ISIC_0014919_segmentation.png,50cd4f6fa60d2e4769ebcfb181dfbc3b48d812b60405daad9d9ce74ced7f2d4a,0.495071411,0.999874001
train,696,ISIC_0000276.jpg,ISIC_0000276_segmentation.png,70a2bfb11c04a0356e241b86410c56ac23850eebce37d94457d8e994e6c1a7ac,0.103764852,0.999992038
train,697,ISIC_0013798.jpg,ISIC_0013798_segmentation.png,7413e449495ad109ee5e8c11a5ead99d5684303559687609eb209d1462250179,0.107243856,0.999842209
train,698,ISIC_0013997.jpg,ISIC_0013997_segmentation.png,ff0d60048fbc864e4339d7b784616207efb9b7ede4377c12aa74b3c37e969248,0.241165161,0.999669242
train,699,ISIC_0000025.jpg,ISIC_0000025_segmentation.png,7c8ff34c3676bee139d4815af8627c78c99cb97a24d3536d7ba80a15157fe6a4,0.168029785,0.999928406
train,700,ISIC_0000192.jpg,ISIC_0000192_segmentation.png,273dc2eff38f1daa531b3539b6532e5efae473a245fef9d3fd40a4350d33f676,0.219838460,0.999950773
train,701,ISIC_0001102.jpg,ISIC_0001102_segmentation.png,4cea214d98d4cb355600e9544eeaa4675b01f5903c845453e3d202442de6971d,0.123011271,0.999978424
train,702,ISIC_0009977.jpg,ISIC_0009977_segmentation.png,4e3d56812a0e9eadab975623a24e295a1e4a7319271100b4138eeb0f1467efd6,0.176183065,0.999780778
train,703,ISIC_0013302.jpg,ISIC_0013302_segmentation.png,5c81ca7dc13bc0384ac6b262b44325f35103a90b39532baf34a676696f1e21ec,0.247548421,0.999607327
train,704,ISIC_0009917.jpg,ISIC_0009917_segmentation.png,5beae90794482c2b8b1e40cbae09bd00241e2eb44955deba69b376a972ae80ea,0.151397705,0.999839768
train,705,ISIC_0000457.jpg,ISIC_0000457_segmentation.png,e65fbcbb89b501d05dd0f218a026c75114d257a1448e548f37ef86c57efdb169,0.233093262,0.999915658
train,706,ISIC_0014818.jpg,ISIC_0014818_segmentation.png,2cd04c6853878ad91691fcc82aa58da5d949591f123dec2a71c0d5bcc8482406,0.477045695,0.999919129
train,707,ISIC_0014785.jpg,ISIC_0014785_segmentation.png,be1583f6be81b4f1710a2f71787e2f4bd62dda40ad7d05b1385feb72bdaf584e,0.416707357,0.999899512
train,708,ISIC_0010244.jpg,ISIC_0010244_segmentation.png,c4c1fe77e0ba71bdd69fa99357788e16ea70b7abf21ed86506612003595c0757,0.048411051,0.999934334
train,709,ISIC_0011114.jpg,ISIC_0011114_segmentation.png,ef34784efee72022f22e376553fad85253696f101661995e493a96b0deda9239,0.281840007,0.999723495
train,710,ISIC_0010350.jpg,ISIC_0010350_segmentation.png,2020397e46d73099421ad0fc13cb223f8cd2e85607dc5da03b00a8bb21443211,0.176544189,0.999938264
train,711,ISIC_0013329.jpg,ISIC_0013329_segmentation.png,d0b421f1a984f76d4144bb1ba786cc5eef6a7a7149c62c7455315e1afa631bb5,0.165695190,0.999910822
train,712,ISIC_0011339.jpg,ISIC_0011339_segmentation.png,8882fc8d9803abb6b0f301077dbc8284f6e728d76bcb832ec45fdbe3fcee0a3d,0.242243449,0.999958843
train,713,ISIC_0000379.jpg,ISIC_0000379_segmentation.png,6c59b566bb5a4fc3e529285892655067baba732a91f543004ac7c801381fd959,0.090565999,0.999970337
train,714,ISIC_0010586.jpg,ISIC_0010586_segmentation.png,9a741838c79677ceb76e21c19a22f45edc26466ecf66ed8e851559541aeb4851,0.157236735,0.999873427
train,715,ISIC_0014216.jpg,ISIC_0014216_segmentation.png,347a343e6208b2280cb7551d459a9713876e3075ec8cb53996dfd6c1bc60d19a,0.156082153,0.999901976
train,716,ISIC_0009889.jpg,ISIC_0009889_segmentation.png,de67354d547a27cc37b818b2b56c30e1a759dac1ddafd6250937db65cf3dab91,0.161305745,0.999856158
train,717,ISIC_0014072.jpg,ISIC_0014072_segmentation.png,74f80ac9dab7610676077080f9a5e507ed467c82e2c0d623adda402c89a2b339,0.126342773,0.999870828
train,718,ISIC_0000086.jpg,ISIC_0000086_segmentation.png,c550d115ca85aff618854e641724a5b70889d3e9ebe91750c1bb574c3f001613,0.123972575,0.999968114
train,719,ISIC_0006795.jpg,ISIC_0006795_segmentation.png,1355ef17fdc7694a9f9bcc0571a46bd4d686713683c8f4ac465a629b0ea88cc6,0.134496053,0.999926513
train,720,ISIC_0013189.jpg,ISIC_0013189_segmentation.png,0ca1de5564cff7350411e077649602fcbc97ae075e4162fc5758d840d82f27d8,0.288024902,0.999858425
train,721,ISIC_0013370.jpg,ISIC_0013370_segmentation.png,c250b016223a979c28431383f5bbafd597db8947215de5517d8ca1aadcacd8aa,0.236811320,0.999595372
train,722,ISIC_0010360.jpg,ISIC_0010360_segmentation.png,13731ca373445810cd8f231e95235d9f217d0c251915b24a3fa60a5a6105f493,0.185028076,0.999863632
train,723,ISIC_0013967.jpg,ISIC_0013967_segmentation.png,7abcdeb89e96ecd168fca5df141da20ccba25207542e1850af84dbfbac506cbc,0.456446330,0.999284837
train,724,ISIC_0000051.jpg,ISIC_0000051_segmentation.png,22bc9c67deb1733af5cc26e1c48312814882c92e5f37ec8b9cc25f3120b0cefb,0.095586141,0.999966968
train,725,ISIC_0013772.jpg,ISIC_0013772_segmentation.png,2631829d2dc94d6a1123960401d92862be1c884b0cde607676582f703b153ca8,0.227483114,0.999730901
train,726,ISIC_0012932.jpg,ISIC_0012932_segmentation.png,ff957da4ff68f9c6d6686cd1c87185a13decc5c0533b70a8864dbf07c1a6aaa2,0.258336385,0.999871484
train,727,ISIC_0000148.jpg,ISIC_0000148_segmentation.png,ed1bcdf0651f2a99d3140dea810dc068862804598f3c5acbda4c1bfaa061ca85,0.182062785,0.999928448
train,728,ISIC_0011218.jpg,ISIC_0011218_segmentation.png,d3d3e0ebf25dbb260979b83bd9d98b37be0479ee32da15e7d9533244cb6a3de1,0.487579346,0.999660117
train,729,ISIC_0014797.jpg,ISIC_0014797_segmentation.png,74cc83d488815aed7ef9fa929f2db88a97b93620452081cb091ebbcaf4acce80,0.313919067,0.999933440
train,730,ISIC_0000311.jpg,ISIC_0000311_segmentation.png,dac8cc24df95229a31bc3d4d42bc1a3d672aafa33054b564dd657fc52f87c0f9,0.000020345,0.999999997
train,731,ISIC_0000361.jpg,ISIC_0000361_segmentation.png,371845b880314b3fb9e0c56fbd5bef741a50425503bbe6a062cb82b3762a03d4,0.000000000,1.000000000
train,732,ISIC_0011300.jpg,ISIC_0011300_segmentation.png,2e35fb7a9cb8303a786349c1ed0a0d79cfb9c0c217b6560a780291ece8a64c23,0.401967367,0.999878447
train,733,ISIC_0014684.jpg,ISIC_0014684_segmentation.png,2519931bd00e25115de056ed14b8e7f9990b0bad8a3863fa581ebc0dfde2a9f2,0.428833008,0.999885629
train,734,ISIC_0009873.jpg,ISIC_0009873_segmentation.png,81718749a8966448c3a2f5dde328e3228eb775b1f2a19e1c0ac66a101dfbc033,0.176976522,0.999838705
train,735,ISIC_0012677.jpg,ISIC_0012677_segmentation.png,e32bfc0777a240cd2234c6e3cc3731c227ad34d13d991f5a5fdde0fd20ec610c,0.057205200,0.999926647
train,736,ISIC_0000470.jpg,ISIC_0000470_segmentation.png,e3a8e2be3cae74f843528f0eaf43c8b48722b89ec1627f49629ac262e03babbf,0.181416829,0.999874083
train,737,ISIC_0014197.jpg,ISIC_0014197_segmentation.png,89db3eaa18c0933dbe6d270a2aa39d3128214fb62f0c49d77c82263d6a4e7cd3,0.155156453,0.999788130
train,738,ISIC_0000544.jpg,ISIC_0000544_segmentation.png,61941d03394ba02df391c41ed3fc2b755775b26fe26f0c7b41fc3485ed9e0cfc,0.103815715,0.999965622
train,739,ISIC_0000019.jpg,ISIC_0000019_segmentation.png,aac99282f7e6887801cc8e8f75be0a4f8b41bea7f1873ab81ebe7dafb0294834,0.148529053,0.999961625
train,740,ISIC_0000262.jpg,ISIC_0000262_segmentation.png,7056e5b847b5dba1d7adf38f214bf24a753afda6b719ff0cede5b28f35413651,0.124221802,0.999801582
train,741,ISIC_0013197.jpg,ISIC_0013197_segmentation.png,58674efe46294b69079160162343d9bc001db5329c01ab9206afb5918bae4ab7,0.191696167,0.999514035
train,742,ISIC_0009874.jpg,ISIC_0009874_segmentation.png,a976bc97efae580677412bbb817f7f32ef3826fd33eebf583497b177fc971a13,0.240397135,0.999848248
train,743,ISIC_0010554.jpg,ISIC_0010554_segmentation.png,c9b2b1921a771558665eee17adaca7cc4e529f1fa6101fa706a89f0ada512ebe,0.173202515,0.999841032
train,744,ISIC_0012284.jpg,ISIC_0012284_segmentation.png,a5299f8949c946f9638675a170d69aec98c4c7b5e7bdc52f2a4cbe4a688a2e8f,0.172907511,0.999916014
train,745,ISIC_0014061.jpg,ISIC_0014061_segmentation.png,6d5317611ccb3b399ebe51728f5c40406c2bb3c1d0dcd3f6ecdbbf93393a6adc,0.114695231,0.999824379
train,746,ISIC_0013341.jpg,ISIC_0013341_segmentation.png,420c7b0ef8233f6b65f92ab27a97c3d498ea901d2e67e61b9fa4674a9db6e756,0.252553304,0.999894083
train,747,ISIC_0014081.jpg,ISIC_0014081_segmentation.png,162d775c5de16f249b8b4f0d108fe9ef8e755a90eec8c59ac43f55c5568d4fda,0.149480184,0.999788194
train,748,ISIC_0013097.jpg,ISIC_0013097_segmentation.png,29d51cf680daed7c9be2fa49ace7029899d3a4e5bf6998fc46ad06394458ce06,0.165313721,0.999698145
train,749,ISIC_0013748.jpg,ISIC_0013748_segmentation.png,061d6bb061379f1903447e98f0e285402c0011790b700190eeefcc84a1ebc681,0.254709880,0.999632459
train,750,ISIC_0014834.jpg,ISIC_0014834_segmentation.png,7293d6678ada098493e7df6dd0a8ff87bb19f22b34ce2cfff85ba1186e185b3d,0.328893026,0.999955131
train,751,ISIC_0000344.jpg,ISIC_0000344_segmentation.png,84124fd9e0dca90383f0e5a5ac303610d6d9e49bb5897f7aeaa3d68754628683,0.000000000,1.000000000
train,752,ISIC_0000049.jpg,ISIC_0000049_segmentation.png,8d468c7488ce13a9469383f7f5ee1ff9fc7b1b79e0d4355a4f7ab7f39b227d79,0.118225098,0.999966830
train,753,ISIC_0014760.jpg,ISIC_0014760_segmentation.png,b9c4ba5017757e76a04f53f17240b6c0ef2ef665210302ab43c507402045f840,0.415181478,0.999926240
train,754,ISIC_0012898.jpg,ISIC_0012898_segmentation.png,78e38d2e745ffe241ae4cbdf02a9ae28762b054ca28c5d9dccec1cdc867606bb,0.168370565,0.999742616
train,755,ISIC_0012228.jpg,ISIC_0012228_segmentation.png,658a8f95003e57b208ec59fa68556947481a08196d0fb112168eb2551410ddf7,0.171951294,0.999830082
train,756,ISIC_0012529.jpg,ISIC_0012529_segmentation.png,4cb323ea5e035f742501d57ad5bdecc72a41d5534f5b053b7a9b74f444dd54b1,0.157063802,0.999586984
train,757,ISIC_0013490.jpg,ISIC_0013490_segmentation.png,6551269004ad50c339b790295226311ffdbd687923720c1b3ae9bd40a8aac779,0.251118978,0.999708168
train,758,ISIC_0013888.jpg,ISIC_0013888_segmentation.png,a2468f07066d96bf0a615fe86a70ef674d46ac2faef6aeeea868fd4fc332d868,0.210927327,0.999788819
train,759,ISIC_0001960.jpg,ISIC_0001960_segmentation.png,4ffc0ffdb9c7e300aff638a65b6b1092020a27da51bbb57db22cdeb8a18a1def,0.281600952,0.999842793
train,760,ISIC_0010246.jpg,ISIC_0010246_segmentation.png,fe7c3d5483cfacd0f58ec598942b2056229b0cf6172b61dd96b75a2a220fb084,0.193751017,0.999890688
train,761,ISIC_0010498.jpg,ISIC_0010498_segmentation.png,21b052480342b161ae464067488368a289f93442fdfeef472893a4116400103b,0.203460693,0.999923685
train,762,ISIC_0013635.jpg,ISIC_0013635_segmentation.png,5a0c9919295f49e9ef41fc7557621bcfa4860e8c040b813030a07df056cd1381,0.233139038,0.999852087
train,763,ISIC_0012526.jpg,ISIC_0012526_segmentation.png,6f0867ad2e85b9a8d88c1de89f21fe73c2eb90d79bcd2c234187b3f354e0608a,0.152943929,0.999793438
train,764,ISIC_0000285.jpg,ISIC_0000285_segmentation.png,ac6928103450aa0dc75d7e657bbd530a26c5df691fc78d837ba496e372289f59,0.173970540,0.999966982
train,765,ISIC_0000517.jpg,ISIC_0000517_segmentation.png,fe8a0223713240230f883741d7ea751d3bea0bf5b5d4775b5c252e40ad618df6,0.214879354,0.999871462
train,766,ISIC_0014843.jpg,ISIC_0014843_segmentation.png,20abeaf8d9a64dcaeb64e2b8938a459abb4be708a02ba9ebd368b2a6f4b3d961,0.370442708,0.999940014
train,767,ISIC_0012501.jpg,ISIC_0012501_segmentation.png,208ada277372b23b047105fdaef023388bca461cb842e06de59ef9e1a167ca8e,0.171340942,0.999788099
train,768,ISIC_0013664.jpg,ISIC_0013664_segmentation.png,85643a17349e3edc688de46aa4341de8af4143b15126b0afbe5cd83411f7a333,0.209543864,0.999870006
train,769,ISIC_0000231.jpg,ISIC_0000231_segmentation.png,c15a494e2743e6bc86af851329c18d0332186bb4a47ed168ed8861599b71d31c,0.192596436,0.999972614
train,770,ISIC_0013845.jpg,ISIC_0013845_segmentation.png,ddc07059145e5983e070736acfa49ed56eab83f073583a543c3e6e66b3beae08,0.158757528,0.999843967
train,771,ISIC_0010318.jpg,ISIC_0010318_segmentation.png,606f2f571469e40503ef7203c9e281967592bb42ec5bcc7975536c1a4ef23191,0.167327881,0.999894495
train,772,ISIC_0014441.jpg,ISIC_0014441_segmentation.png,8d716ae5e07806354e4eb240aa293c4606bee86c18c4a929ecbc3af9de723fe4,0.184209188,0.999270217
train,773,ISIC_0012103.jpg,ISIC_0012103_segmentation.png,75b34ee9c967419a568fbaea41ea8d45d2d05f66fda54d5c8312c0452b08436c,0.160847982,0.999871661
train,774,ISIC_0014249.jpg,ISIC_0014249_segmentation.png,9f43e92b1668746ea307f2427ad68e74c628ad80fa1bbc901220897e568e9278,0.128657023,0.999872179
train,775,ISIC_0000142.jpg,ISIC_0000142_segmentation.png,9e212747f918ca85f633a659def71468b0e35225442e799a718863ea6cbb9080,0.000000000,1.000000000
train,776,ISIC_0012682.jpg,ISIC_0012682_segmentation.png,01b90c1dd2ecc445765a5200b9e27434103cf604b83f71374354f3df72c9aee2,0.223454793,0.999591918
train,777,ISIC_0000156.jpg,ISIC_0000156_segmentation.png,b9b353ecee2aca38d2278ef83aecd1616b5ecee3683822cae09600fd77d6946d,0.000000000,1.000000000
train,778,ISIC_0012391.jpg,ISIC_0012391_segmentation.png,1f5ef962f3701b123424ec8436d99bbd967713f519e9d3e637b5a29ad9b8b2b5,0.198064168,0.999895844
train,779,ISIC_0012260.jpg,ISIC_0012260_segmentation.png,e6dd8fed1ff84b3b01272c52463a9537915b65cab96d3396f86a8284ce12c80b,0.140889486,0.999831276
train,780,ISIC_0012117.jpg,ISIC_0012117_segmentation.png,d10916a0e5fda65d310921f98db09b45982ef90a6d19014af761c0939b147b18,0.187713623,0.999819375
